Serial initialized!
Starting new process at pwm = 0
++++++++++++++++++++++++++++++++++++++++++++++++++++++
Reference PWM: 0
Sample Rate [ms]: 50
Step Time [ms]: 1000
Run Time [ms]: 5000
Data format: time_stamp_us,wheel_speed_rad_sec,command_pwm,pitch_rad,ang_vel_rad_s
-------------------------------------------------------
23,0.00,0,-2.99,0.00
50025,0.00,0,-2.99,0.00
100028,0.00,0,-2.99,0.00
150030,0.00,0,-2.99,0.00
200034,0.00,0,-2.99,0.00
250034,0.00,0,-2.99,0.00
300036,0.00,0,-2.99,0.00
350037,0.00,0,-2.99,0.00
400040,0.00,0,-2.99,0.01
450040,0.00,0,-2.99,0.00
500044,0.00,0,-2.99,0.00
550046,0.00,0,-2.99,0.00
600050,0.00,0,-2.99,-0.00
650050,0.00,0,-2.99,-0.00
700051,0.00,0,-2.99,-0.00
750053,0.00,0,-2.99,-0.00
800053,0.00,0,-2.99,0.00
850056,0.00,0,-2.99,0.00
900056,0.00,0,-2.99,-0.00
950059,0.00,0,-2.99,-0.01
1000060,0.00,0,-2.99,-0.01
1050063,0.00,0,-2.99,-0.01
1100064,0.00,0,-2.99,0.01
1150065,0.00,0,-2.99,0.02
1200065,0.00,0,-2.99,0.02
1250065,0.00,0,-2.99,0.02
1300068,0.00,0,-3.00,0.01
1350069,0.00,0,-3.00,-0.01
1400072,0.00,0,-2.99,-0.01
1450074,0.00,0,-2.99,-0.02
1500075,0.00,0,-2.99,-0.00
1550078,0.00,0,-2.99,0.01
1600079,0.00,0,-2.99,0.03
1650082,0.00,0,-3.00,0.03
1700083,0.00,0,-3.00,0.02
1750086,0.00,0,-3.00,-0.00
1800086,0.00,0,-3.00,-0.02
1850088,0.00,0,-3.00,-0.03
1900090,0.00,0,-2.99,-0.03
1950090,0.00,0,-2.99,-0.01
2000090,0.00,0,-2.99,0.01
2050090,0.00,0,-3.00,0.03
2100091,0.00,0,-3.00,0.03
2150094,0.00,0,-3.00,0.02
2200095,0.00,0,-3.00,0.00
2250096,0.00,0,-3.00,-0.02
2300098,0.00,0,-3.00,-0.03
2350098,0.00,0,-3.00,-0.02
2400101,0.00,0,-3.00,0.00
2450104,0.00,0,-3.00,0.02
2500105,0.00,0,-3.00,0.03
2550108,0.00,0,-3.00,0.03
2600111,0.00,0,-3.00,0.02
2650114,0.00,0,-3.00,-0.00
2700115,0.00,0,-3.00,-0.02
2750115,0.00,0,-3.00,-0.02
2800116,0.00,0,-3.00,-0.01
2850118,0.00,0,-3.00,0.00
2900118,0.00,0,-3.00,0.02
2950118,0.00,0,-3.00,0.02
3000120,0.00,0,-3.00,0.02
3050120,0.00,0,-3.00,0.01
3100122,0.00,0,-3.00,-0.01
3150125,0.00,0,-3.00,-0.02
3200128,0.00,0,-3.00,-0.02
3250131,0.00,0,-3.00,-0.01
3300133,0.00,0,-3.00,0.01
3350133,0.00,0,-3.00,0.02
3400134,0.00,0,-3.00,0.03
3450137,0.00,0,-3.00,0.02
3500139,0.00,0,-3.00,0.01
3550139,0.00,0,-3.00,-0.00
3600139,0.00,0,-3.00,-0.01
3650139,0.00,0,-3.00,-0.01
3700142,0.00,0,-3.00,-0.00
3750144,0.00,0,-3.00,0.01
3800146,0.00,0,-3.00,0.02
3850147,0.00,0,-3.00,0.02
3900151,0.00,0,-3.00,0.02
3950155,0.00,0,-3.00,0.00
4000157,0.00,0,-3.00,-0.01
4050160,0.00,0,-3.00,-0.02
4100161,0.00,0,-3.00,-0.02
4150161,0.00,0,-3.00,-0.01
4200162,0.00,0,-3.00,0.00
4250165,0.00,0,-3.00,0.01
4300168,0.00,0,-3.00,0.02
4350169,0.00,0,-3.00,0.02
4400170,0.00,0,-3.00,0.01
4450170,0.00,0,-3.00,0.00
4500174,0.00,0,-3.00,-0.01
4550174,0.00,0,-3.00,-0.01
4600176,0.00,0,-3.00,-0.00
4650177,0.00,0,-3.00,0.01
4700178,0.00,0,-3.00,0.02
4750181,0.00,0,-3.00,0.03
4800183,0.00,0,-3.01,0.02
4850185,0.00,0,-3.01,0.01
4900189,0.00,0,-3.01,-0.01
4950189,0.00,0,-3.01,-0.02
5000190,0.00,0,-3.00,-0.02
5050192,0.00,0,-3.00,-0.01
5100194,0.00,0,-3.00,0.00
5150195,0.00,0,-3.00,0.02
5200196,0.00,0,-3.01,0.02
5250197,0.00,0,-3.01,0.02
5300199,0.00,0,-3.01,0.00
5350202,0.00,0,-3.01,-0.01
5400202,0.00,0,-3.01,-0.02
5450202,0.00,0,-3.00,-0.02
5500202,0.00,0,-3.00,-0.01
5550202,0.00,0,-3.00,0.01
5600202,0.00,0,-3.01,0.02
5650203,0.00,0,-3.01,0.03
5700204,0.00,0,-3.01,0.02
5750204,0.00,0,-3.01,0.01
5800206,0.00,0,-3.01,0.00
5850207,0.00,0,-3.01,-0.01
5900208,0.00,0,-3.01,-0.01
5950211,0.00,0,-3.01,-0.01
6000212,0.00,0,-3.01,0.00
6050215,0.00,0,-3.01,0.01
6100215,0.00,0,-3.01,0.02
6150215,0.00,0,-3.01,0.02
6200217,0.00,0,-3.01,0.00
6250219,0.00,0,-3.01,-0.01
6300219,0.00,0,-3.01,-0.02
6350220,0.00,0,-3.01,-0.02
6400224,0.00,0,-3.01,-0.00
6450226,0.00,0,-3.01,0.01
6500228,0.00,0,-3.01,0.02
6550228,0.00,0,-3.01,0.02
6600228,0.00,0,-3.01,0.01
6650232,0.00,0,-3.01,-0.00
6700234,0.00,0,-3.01,-0.00
6750234,0.00,0,-3.01,-0.01
6800237,0.00,0,-3.01,-0.00
6850239,0.00,0,-3.01,0.00
6900241,0.00,0,-3.01,0.01
6950241,0.00,0,-3.01,0.02
7000243,0.00,0,-3.01,0.02
7050244,0.00,0,-3.01,0.02
7100245,0.00,0,-3.01,0.01
7150245,0.00,0,-3.01,-0.01
7200246,0.00,0,-3.01,-0.02
7250249,0.00,0,-3.01,-0.02
7300249,0.00,0,-3.01,-0.01
7350249,0.00,0,-3.01,0.01
7400250,0.00,0,-3.01,0.02
7450253,0.00,0,-3.01,0.02
7500253,0.00,0,-3.01,0.01
7550256,0.00,0,-3.01,0.00
7600258,0.00,0,-3.01,-0.01
7650258,0.00,0,-3.01,-0.01
7700258,0.00,0,-3.01,-0.00
7750261,0.00,0,-3.01,0.01
7800261,0.00,0,-3.01,0.01
7850264,0.00,0,-3.01,0.01
7900268,0.00,0,-3.01,0.01
7950268,0.00,0,-3.01,0.01
8000269,0.00,0,-3.01,0.01
8050271,0.00,0,-3.01,0.00
8100273,0.00,0,-3.01,-0.00
8150275,0.00,0,-3.01,-0.00
8200277,0.00,0,-3.01,-0.01
8250280,0.00,0,-3.01,0.00
8300284,0.00,0,-3.01,0.01
8350284,0.00,0,-3.01,0.01
8400285,0.00,0,-3.01,0.01
8450287,0.00,0,-3.01,-0.00
8500288,0.00,0,-3.01,-0.01
8550288,0.00,0,-3.01,-0.01
8600288,0.00,0,-3.01,0.00
8650289,0.00,0,-3.01,0.01
8700292,0.00,0,-3.01,0.01
8750295,0.00,0,-3.01,0.01
8800298,0.00,0,-3.01,0.00
8850299,0.00,0,-3.01,0.00
8900301,0.00,0,-3.01,0.00
8950304,0.00,0,-3.01,0.01
9000307,0.00,0,-3.01,0.02
9050311,0.00,0,-3.01,0.01
9100314,0.00,0,-3.01,0.00
9150315,0.00,0,-3.01,-0.01
9200315,0.00,0,-3.01,-0.01
9250318,0.00,0,-3.01,-0.00
9300320,0.00,0,-3.01,0.01
9350321,0.00,0,-3.01,0.02
9400323,0.00,0,-3.01,0.01
9450325,0.00,0,-3.01,-0.00
9500327,0.00,0,-3.01,-0.01
9550330,0.00,0,-3.01,-0.02
9600330,0.00,0,-3.01,-0.01
9650331,0.00,0,-3.01,0.01
9700333,0.00,0,-3.01,0.02
9750335,0.00,0,-3.01,0.02
9800335,0.00,0,-3.01,0.01
9850336,0.00,0,-3.01,-0.01
9900336,0.00,0,-3.01,-0.01
9950336,0.00,0,-3.01,-0.01
++++++++++++++++++++++++++++++++++++++++++++++++++++++
Enter a new pwm_in: Starting new process at pwm = 20
++++++++++++++++++++++++++++++++++++++++++++++++++++++
Reference PWM: 20
Sample Rate [ms]: 50
Step Time [ms]: 1000
Run Time [ms]: 5000
Data format: time_stamp_us,wheel_speed_rad_sec,command_pwm,pitch_rad,ang_vel_rad_s
-------------------------------------------------------
24,0.00,0,-2.97,-0.02
50025,0.00,0,-2.97,-0.02
100026,0.00,0,-2.97,-0.02
150028,0.00,0,-2.97,-0.02
200028,0.00,0,-2.97,-0.02
250030,0.00,0,-2.97,-0.02
300031,0.00,0,-2.97,-0.02
350034,0.00,0,-2.97,-0.01
400036,0.00,0,-2.97,-0.01
450036,0.00,0,-2.97,-0.00
500039,0.00,0,-2.97,-0.00
550040,0.00,0,-2.97,0.00
600044,0.00,0,-2.97,0.01
650046,0.00,0,-2.97,0.01
700049,0.00,0,-2.97,0.00
750050,0.00,0,-2.97,0.00
800052,0.00,0,-2.97,0.00
850055,0.00,0,-2.98,-0.00
900057,0.00,0,-2.98,-0.01
950060,0.00,0,-2.98,-0.01
1000063,0.00,20,-2.98,-0.01
1050063,3.75,20,-2.97,-0.24
1100064,8.90,20,-2.94,-0.83
1150065,10.38,20,-2.90,-0.56
1200068,11.08,20,-2.89,0.02
1250070,11.08,20,-2.91,0.61
1300070,11.00,20,-2.95,0.97
1350070,11.69,20,-3.00,0.77
1400070,11.78,20,-3.02,0.29
1450071,12.04,20,-3.02,-0.29
1500071,11.96,20,-2.99,-0.75
1550074,11.78,20,-2.95,-0.84
1600075,11.61,20,-2.92,-0.55
1650078,11.43,20,-2.91,0.02
1700078,11.61,20,-2.92,0.53
1750080,11.26,20,-2.96,0.88
1800082,11.43,20,-3.00,0.84
1850086,11.69,20,-3.03,0.42
1900089,11.69,20,-3.04,-0.12
1950091,11.96,20,-3.02,-0.64
2000094,11.87,20,-2.98,-0.85
2050095,11.69,20,-2.94,-0.72
2100096,11.61,20,-2.92,-0.31
2150097,11.61,20,-2.92,0.20
2200099,11.61,20,-2.94,0.56
2250101,11.52,20,-2.97,0.70
2300104,11.87,20,-3.00,0.45
2350108,11.26,20,-3.01,0.10
2400108,11.69,20,-3.00,-0.41
2450110,11.78,20,-2.97,-0.74
2500112,11.78,20,-2.93,-0.71
2550112,11.78,20,-2.91,-0.43
2600112,11.61,20,-2.90,0.04
2650114,11.61,20,-2.91,0.48
2700115,11.52,20,-2.95,0.74
2750116,11.69,20,-2.98,0.66
2800117,11.87,20,-3.01,0.34
2850119,11.52,20,-3.01,-0.00
2900122,11.69,20,-3.00,-0.43
2950122,11.52,20,-2.98,-0.56
3000126,11.69,20,-2.95,-0.50
3050126,11.69,20,-2.93,-0.25
3100127,11.61,20,-2.93,0.11
3150129,11.69,20,-2.95,0.40
3200132,11.69,20,-2.97,0.48
3250136,11.95,20,-2.99,0.30
3300137,11.69,20,-3.00,0.06
3350140,11.87,20,-2.99,-0.26
3400142,11.61,20,-2.98,-0.46
3450143,11.17,20,-2.96,-0.41
3500145,11.61,20,-2.94,-0.34
3550147,11.52,20,-2.93,-0.09
3600149,11.69,20,-2.93,0.17
3650152,11.78,20,-2.95,0.32
3700152,11.78,20,-2.96,0.34
3750153,11.78,20,-2.98,0.21
3800153,11.69,20,-2.98,0.07
3850155,11.87,20,-2.98,-0.12
3900155,11.43,20,-2.97,-0.18
3950156,11.52,20,-2.97,-0.15
4000159,11.43,20,-2.96,-0.06
4050162,11.52,20,-2.97,0.08
4100163,11.69,20,-2.97,0.11
4150167,11.78,20,-2.98,0.14
4200168,11.87,20,-2.98,0.06
4250169,11.87,20,-2.98,-0.05
4300172,11.87,20,-2.98,-0.15
4350173,11.78,20,-2.97,-0.19
4400175,11.61,20,-2.96,-0.11
4450176,11.78,20,-2.96,-0.07
4500178,11.17,20,-2.96,0.09
4550181,11.43,20,-2.96,0.06
4600181,11.78,20,-2.96,-0.03
4650184,11.78,20,-2.96,-0.08
4700185,11.87,20,-2.96,-0.11
4750186,11.87,20,-2.95,-0.11
4800189,11.78,20,-2.95,-0.05
4850189,11.52,20,-2.95,0.09
4900190,11.69,20,-2.96,0.17
4950194,11.78,20,-2.97,0.17
5000196,11.26,20,-2.98,0.21
5050198,11.61,20,-2.99,0.06
5100199,11.52,20,-2.99,-0.03
5150201,11.69,20,-2.98,-0.15
5200201,11.78,20,-2.97,-0.21
5250202,11.78,20,-2.96,-0.14
5300204,11.78,20,-2.96,-0.04
5350207,11.69,20,-2.96,0.08
5400208,11.96,20,-2.97,0.12
5450208,11.61,20,-2.97,0.15
5500211,11.78,20,-2.98,0.06
5550211,11.61,20,-2.98,-0.07
5600211,11.17,20,-2.97,-0.12
5650211,11.69,20,-2.96,-0.27
5700212,11.69,20,-2.96,-0.25
5750212,11.69,20,-2.95,-0.16
5800212,11.78,20,-2.94,-0.00
5850214,11.78,20,-2.95,0.15
5900214,11.78,20,-2.96,0.22
5950216,11.52,20,-2.97,0.24
6000219,11.95,0,-2.98,0.13
6050219,6.81,0,-2.99,0.63
6100221,0.52,0,-3.03,1.00
6150222,0.00,0,-3.06,0.31
6200224,0.00,0,-3.06,-0.46
6250224,0.00,0,-3.03,-0.99
6300225,0.00,0,-2.98,-1.08
6350225,0.00,0,-2.93,-0.72
6400226,0.00,0,-2.91,-0.08
6450229,0.00,0,-2.92,0.57
6500230,0.00,0,-2.95,0.92
6550232,0.00,0,-3.00,0.84
6600235,0.00,0,-3.03,0.37
6650238,0.00,0,-3.04,-0.29
6700241,0.00,0,-3.02,-0.84
6750241,0.00,0,-2.97,-1.06
6800241,0.00,0,-2.92,-0.86
6850244,0.00,0,-2.89,-0.45
6900244,0.00,0,-2.89,0.20
6950246,0.00,0,-2.91,0.74
7000246,0.00,0,-2.96,0.96
7050250,0.00,0,-3.00,0.79
7100251,0.00,0,-3.02,0.32
7150252,0.00,0,-3.02,-0.24
7200254,0.00,0,-3.00,-0.64
7250255,0.00,0,-2.97,-0.72
7300258,0.00,0,-2.94,-0.48
7350259,0.00,0,-2.93,-0.01
7400262,0.00,0,-2.94,0.46
7450263,0.00,0,-2.97,0.73
7500264,0.00,0,-3.01,0.67
7550267,0.00,0,-3.03,0.31
7600270,0.00,0,-3.03,-0.19
7650271,0.00,0,-3.01,-0.63
7700274,0.00,0,-2.98,-0.82
7750275,0.00,0,-2.94,-0.70
7800275,0.00,0,-2.91,-0.33
7850278,0.00,0,-2.91,0.13
7900278,0.00,0,-2.93,0.49
7950278,0.00,0,-2.96,0.61
8000278,0.00,0,-2.98,0.45
8050280,0.00,0,-3.00,0.10
8100280,0.00,0,-3.00,-0.28
8150282,0.00,0,-2.98,-0.50
8200284,0.00,0,-2.95,-0.47
8250285,0.00,0,-2.94,-0.22
8300287,0.00,0,-2.94,0.15
8350287,0.00,0,-2.95,0.47
8400288,0.00,0,-2.98,0.61
8450292,0.00,0,-3.01,0.50
8500293,0.00,0,-3.02,0.20
8550293,0.00,0,-3.02,-0.17
8600295,0.00,0,-3.01,-0.46
8650297,0.00,0,-2.98,-0.56
8700298,0.00,0,-2.96,-0.44
8750298,0.00,0,-2.94,-0.16
8800298,0.00,0,-2.94,0.14
8850302,0.00,0,-2.96,0.33
8900303,0.00,0,-2.97,0.33
8950306,0.00,0,-2.99,0.16
9000306,0.00,0,-2.99,-0.11
9050306,0.00,0,-2.98,-0.34
9100306,0.00,0,-2.96,-0.42
9150308,0.00,0,-2.94,-0.32
9200310,0.00,0,-2.94,-0.08
9250310,0.00,0,-2.94,0.20
9300311,0.00,0,-2.96,0.41
9350314,0.00,0,-2.98,0.45
9400316,0.00,0,-3.00,0.33
9450320,0.00,0,-3.01,0.10
9500321,0.00,0,-3.01,-0.15
9550323,0.00,0,-2.99,-0.30
9600324,0.00,0,-2.98,-0.30
9650327,0.00,0,-2.97,-0.17
9700327,0.00,0,-2.96,0.03
9750329,0.00,0,-2.97,0.19
9800333,0.00,0,-2.98,0.25
9850336,0.00,0,-2.99,0.16
9900337,0.00,0,-3.00,-0.02
9950338,0.00,0,-2.99,-0.22
++++++++++++++++++++++++++++++++++++++++++++++++++++++
Enter a new pwm_in: Starting new process at pwm = 80
++++++++++++++++++++++++++++++++++++++++++++++++++++++
Reference PWM: 80
Sample Rate [ms]: 50
Step Time [ms]: 1000
Run Time [ms]: 5000
Data format: time_stamp_us,wheel_speed_rad_sec,command_pwm,pitch_rad,ang_vel_rad_s
-------------------------------------------------------
24,0.00,0,-2.98,-0.06
50025,0.00,0,-2.97,-0.09
100029,0.00,0,-2.97,-0.09
150031,0.00,0,-2.97,-0.07
200031,0.00,0,-2.96,-0.01
250034,0.00,0,-2.97,0.04
300034,0.00,0,-2.97,0.08
350034,0.00,0,-2.97,0.09
400037,0.00,0,-2.98,0.07
450038,0.00,0,-2.98,0.03
500040,0.00,0,-2.98,-0.01
550043,0.00,0,-2.98,-0.03
600044,0.00,0,-2.98,-0.02
650047,0.00,0,-2.98,0.01
700050,0.00,0,-2.98,0.03
750052,0.00,0,-2.98,0.04
800056,0.00,0,-2.98,0.02
850058,0.00,0,-2.99,-0.02
900061,0.00,0,-2.98,-0.06
950061,0.00,0,-2.98,-0.09
1000061,0.00,80,-2.98,-0.10
1050065,15.71,80,-2.94,-1.37
1100068,34.82,80,-2.79,-3.33
1150070,41.80,80,-2.66,-2.37
1200070,44.94,80,-2.62,-0.36
1250072,46.60,80,-2.67,2.00
1300072,48.00,80,-2.82,3.38
1350074,49.04,80,-2.99,3.61
1400076,50.18,80,-3.13,2.34
1450079,50.61,80,3.10,0.25
1500082,50.96,80,-3.14,-1.72
1550082,50.96,80,-3.02,-2.94
1600085,50.70,80,-2.87,-3.06
1650085,50.00,80,-2.76,-1.54
1700087,49.83,80,-2.74,0.37
1750090,49.48,80,-2.81,2.08
1800093,49.39,80,-2.95,3.21
1850094,49.57,80,-3.11,3.08
1900094,49.74,80,3.07,1.73
1950095,50.70,80,3.04,-0.27
2000099,50.87,80,3.11,-2.12
2050103,50.87,80,-3.04,-3.08
2100106,50.61,80,-2.89,-2.80
2150106,49.74,80,-2.79,-1.57
2200106,48.61,80,-2.77,0.38
2250106,49.22,80,-2.82,1.44
2300107,49.92,80,-2.92,2.43
2350107,50.44,80,-3.03,1.89
2400108,50.88,80,-3.09,0.88
2450112,50.96,80,-3.09,-0.61
2500112,50.79,80,-3.02,-1.82
2550115,50.87,80,-2.91,-2.26
2600115,50.44,80,-2.82,-1.69
2650115,49.57,80,-2.78,-0.30
2700116,49.30,80,-2.80,1.06
2750120,49.48,80,-2.88,2.04
2800120,49.65,80,-3.00,2.30
2850122,50.18,80,-3.09,1.58
2900122,50.00,80,-3.14,0.50
2950125,50.44,80,-3.12,-0.93
3000126,50.53,80,-3.05,-1.71
3050129,50.09,80,-2.97,-1.76
3100129,49.74,80,-2.89,-1.36
3150130,49.74,80,-2.85,-0.52
3200134,49.65,80,-2.87,0.66
3250137,49.13,80,-2.91,1.50
3300138,49.13,80,-2.98,1.41
3350138,50.27,80,-3.03,0.55
3400138,50.18,80,-3.03,-0.52
3450138,49.83,80,-3.00,-1.40
3500138,49.31,80,-2.92,-1.71
3550139,50.00,80,-2.85,-1.29
3600142,49.65,80,-2.80,-0.68
3650144,49.39,80,-2.79,0.63
3700148,49.74,80,-2.83,1.37
3750150,49.74,80,-2.90,1.59
3800152,50.18,80,-2.98,1.30
3850155,50.35,80,-3.03,0.72
3900156,50.26,80,-3.04,-0.07
3950159,50.79,80,-3.02,-0.80
4000159,50.18,80,-2.97,-1.01
4050159,49.92,80,-2.92,-0.69
4100159,49.92,80,-2.90,-0.11
4150161,50.18,80,-2.91,0.57
4200162,50.35,80,-2.95,0.93
4250163,50.09,80,-3.00,1.03
4300164,50.09,80,-3.03,0.57
4350164,50.61,80,-3.04,-0.18
4400165,50.53,80,-3.01,-0.82
4450167,50.35,80,-2.95,-1.35
4500169,50.53,80,-2.89,-1.15
4550172,50.00,80,-2.84,-0.75
4600173,49.92,80,-2.83,0.01
4650175,49.39,80,-2.84,0.51
4700177,49.65,80,-2.89,1.00
4750180,50.26,80,-2.93,0.82
4800180,50.79,80,-2.96,0.37
4850182,50.18,80,-2.96,-0.15
4900182,50.27,80,-2.95,-0.45
4950185,50.35,80,-2.92,-0.41
5000189,50.35,80,-2.90,-0.33
5050193,50.17,80,-2.90,0.23
5100193,50.00,80,-2.92,0.53
5150193,50.00,80,-2.95,0.79
5200193,50.27,80,-2.99,0.74
5250193,50.27,80,-3.01,0.29
5300195,50.53,80,-3.01,-0.21
5350195,50.70,80,-2.99,-0.53
5400198,50.09,80,-2.96,-0.70
5450198,50.53,80,-2.93,-0.49
5500198,50.44,80,-2.90,-0.34
5550199,50.35,80,-2.90,0.20
5600202,50.52,80,-2.90,0.18
5650202,50.44,80,-2.92,0.33
5700202,50.61,80,-2.94,0.17
5750203,50.44,80,-2.94,-0.05
5800206,50.18,80,-2.94,-0.20
5850206,50.00,80,-2.93,-0.44
5900208,50.35,80,-2.91,-0.29
5950211,50.87,80,-2.89,-0.20
6000212,50.53,0,-2.89,0.13
6050214,31.94,0,-2.93,1.89
6100214,7.68,0,-3.13,4.73
6150214,1.75,0,2.96,3.23
6200217,0.17,0,2.87,0.51
6250220,0.00,0,2.93,-2.28
6300221,0.00,0,3.11,-4.44
6350224,-0.09,0,-2.94,-4.89
6400227,-0.09,0,-2.74,-3.37
6450227,0.00,0,-2.65,-0.89
6500227,0.00,0,-2.68,1.70
6550230,0.00,0,-2.82,3.71
6600232,0.00,0,-3.02,4.16
6650234,0.00,0,3.09,2.74
6700237,0.00,0,3.03,0.32
6750237,0.00,0,3.09,-2.19
6800238,0.00,0,-3.03,-4.12
6850240,0.00,0,-2.81,-4.57
6900242,0.00,0,-2.62,-3.21
6950242,0.00,0,-2.53,-0.84
7000242,0.00,0,-2.57,1.72
7050245,0.00,0,-2.72,3.84
7100248,0.00,0,-2.94,4.68
7150251,0.00,0,-3.14,3.70
7200253,0.00,0,3.03,1.55
7250254,0.00,0,3.02,-0.87
7300254,0.00,0,3.13,-2.90
7350254,0.00,0,-2.99,-3.75
7400257,0.00,0,-2.82,-2.98
7450258,0.00,0,-2.73,-1.11
7500260,0.00,0,-2.74,1.05
7550263,0.00,0,-2.84,2.81
7600266,0.00,0,-3.00,3.42
7650268,0.00,0,3.14,2.51
7700270,0.00,0,3.07,0.58
7750273,0.00,0,3.11,-1.58
7800273,0.00,0,-3.05,-3.32
7850275,0.00,0,-2.86,-3.90
7900277,0.00,0,-2.70,-3.02
7950277,0.00,0,-2.60,-1.15
8000277,0.00,0,-2.61,1.00
8050279,0.00,0,-2.72,2.81
8100281,0.00,0,-2.88,3.60
8150284,0.00,0,-3.04,2.97
8200286,0.00,0,-3.14,1.33
8250288,0.00,0,3.14,-0.62
8300289,0.00,0,-3.07,-2.20
8350290,0.00,0,-2.94,-2.79
8400290,0.00,0,-2.82,-2.11
8450293,0.00,0,-2.76,-0.56
8500293,0.00,0,-2.78,1.19
8550294,0.00,0,-2.88,2.54
8600296,0.00,0,-3.02,2.87
8650296,0.00,0,-3.14,1.99
8700297,0.00,0,3.10,0.33
8750300,0.00,0,3.14,-1.49
8800302,0.00,0,-3.03,-2.84
8850305,0.00,0,-2.88,-3.20
